REAL,NAME,X,Y,diam,GROSS_AEP,NET_AEP,WAKE_LOSS,wakemodel,A_scaler,layout,wtg,weibull,turb_intens,noj_k,tp_A
31,W_19,493421.0,6101226.0,250,69.3205210724,61.85411180073932,0.10770849895751056,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_83,473158.0,6104938.738139,250,69.3205210724,62.44417643876935,0.0991963783199038,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_1,500549.0,6101226.0,250,69.3205210724,62.03224604489103,0.10513878018742706,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_2,474588.0,6107743.0,250,69.3205210724,62.77939342586782,0.09436062431931902,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_3,498173.0,6093306.0,250,69.3205210724,61.62615800039549,0.11099690182606016,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_4,476017.97818000003,6107743.0,250,69.3205210724,62.55330553284902,0.09762211008891776,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_5,499361.0,6097266.0,250,69.3205210724,61.87514671858476,0.10740505464520544,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_6,477447.97818000003,6107743.0,250,69.3205210724,62.51511430776572,0.09817304687491513,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_7,498173.0,6101226.0,250,69.3205210724,61.975684924132345,0.1059547163616461,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_20,487457.98603500007,6107743.0,250,69.3205210724,62.78889975336428,0.09422348848494587,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_8,478877.97818000003,6107743.0,250,69.3205210724,62.518424283857534,0.09812529801151072,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_10,480307.97818000003,6107743.0,250,69.3205210724,62.53296712363532,0.09791550674692118,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_12,481737.97818000003,6107743.0,250,69.3205210724,62.50584739326896,0.09830672899895887,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_13,495797.0,6101226.0,250,69.3205210724,61.835298946516616,0.10797988835175708,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_14,483167.97818000003,6107743.0,250,69.3205210724,62.49310182669646,0.09849059326274856,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_15,493421.0,6093306.0,250,69.3205210724,61.03939070212567,0.11946145588873057,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_16,484597.98603500007,6107743.0,250,69.3205210724,62.534362330441816,0.09789537985253384,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_17,494609.0,6097266.0,250,69.3205210724,61.5447021975701,0.11217196227807702,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_18,486027.98603500007,6107743.0,250,69.3205210724,62.557027844908774,0.09756841297293872,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_9,495797.0,6093306.0,250,69.3205210724,61.21003014658967,0.11699985517044142,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_41,483917.0,6101226.0,250,69.3205210724,61.84457121704049,0.10784612896304467,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_0,473158.0,6107743.0,250,69.3205210724,63.846845154296005,0.07896184035297649,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_43,482729.0,6097266.0,250,69.3205210724,61.51563886912192,0.11259122237593222,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_66,483471.93539899995,6090443.340829,250,69.3205210724,61.67998751942892,0.110220371035456,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_67,482042.33034,6090476.005329,250,69.3205210724,61.832663467139795,0.1080179070991072,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_68,480612.695613,6090508.670507,250,69.3205210724,61.92600773313212,0.10667134673648626,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_69,479183.090553,6090541.335007,250,69.3205210724,61.991639718069685,0.10572455660966318,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_70,477753.455827,6090574.000185,250,69.3205210724,62.03565415091114,0.10508961572692688,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_71,476323.8211,6090606.665363,250,69.3205210724,61.961600180790434,0.10615789924492523,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_42,504617.87693500007,6107743.0,250,69.3205210724,62.12179028622941,0.1038470380026727,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_73,473464.61098100006,6090671.994363,250,69.3205210724,63.076129351981905,0.09007998820286267,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_74,473158.0,6092068.750358,250,69.3205210724,62.28965553972539,0.10142545704945594,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_75,473158.0,6093498.750358,250,69.3205210724,62.09638873051622,0.1042134743092703,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_76,473158.0,6094928.728538,250,69.3205210724,62.07281295562354,0.10455357237154607,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_77,473158.0,6096358.728538,250,69.3205210724,62.15471608364049,0.10337205892141776,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_78,473158.0,6097788.736393,250,69.3205210724,62.130900046437255,0.10371562294596326,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_79,473158.0,6099218.714573001,250,69.3205210724,62.15958897221094,0.1033017638847522,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_80,473158.0,6100648.722428,250,69.3205210724,62.20366961650985,0.1026658678525677,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_81,473158.0,6102078.730284,250,69.3205210724,62.10073518718879,0.10415077344370638,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_82,473158.0,6103508.738139,250,69.3205210724,62.077178005701334,0.10449060328230286,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_65,484901.57012600004,6090410.675651,250,69.3205210724,61.68206403046686,0.11019041582153356,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_64,486331.20485299994,6090378.010473,250,69.3205210724,61.5366560254918,0.11228803428610334,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_72,474894.216041,6090639.329863,250,69.3205210724,62.025637887884294,0.10523410776004916,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_62,489190.414971,6090312.681473,250,69.3205210724,61.52821872537881,0.1124097486065162,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_63,487760.80991199997,6090345.345973,250,69.3205210724,61.46742888215719,0.11328668724288515,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_44,505173.68666000006,6106425.421623,250,69.3205210724,61.732032048831776,0.10946959004596367,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_45,481541.0,6101226.0,250,69.3205210724,61.8581636709555,0.10765004772036613,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_46,504847.75992399995,6105033.05162,250,69.3205210724,61.326163243010384,0.1153245490038961,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_47,480353.0,6097266.0,250,69.3205210724,61.65584862904164,0.11056859245696073,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_48,504521.81715600006,6103640.685368,250,69.3205210724,61.43369586519074,0.11377331106573862,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_50,504195.876179,6102248.326765,250,69.3205210724,61.68736151879008,0.11011399561808932,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_51,477977.0,6097266.0,250,69.3205210724,61.88983395603798,0.10719318033690528,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_52,503869.933412,6100855.960514,250,69.3205210724,62.3165949541762,0.1010368359884185,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_49,479165.0,6101226.0,250,69.3205210724,62.173853682029325,0.10309598485139093,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_54,500627.413913,6090050.5141940005,250,69.3205210724,61.69167512173857,0.11005176869189548,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_53,501588.364676,6091109.527627,250,69.3205210724,62.432888715287284,0.09935921211439123,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_60,492049.684425,6090247.351117,250,69.3205210724,61.58880041569461,0.11153581273040636,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_59,493479.31915200007,6090214.68594,250,69.3205210724,61.5898429173462,0.1115207738698284,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_58,494908.953878,6090182.020762,250,69.3205210724,61.570877718252156,0.11179436095198893,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_61,490620.04969799996,6090280.016295,250,69.3205210724,61.42010921313468,0.11396930861229305,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_56,497768.193664,6090116.691083999,250,69.3205210724,61.96170715247725,0.10615635609889627,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_55,499197.822837,6090083.785061,250,69.3205210724,62.117092430655916,0.10391480805836184,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
31,W_57,496338.558938,6090149.356262,250,69.3205210724,61.90326476551854,0.10699943093524499,NOJ,1.02126115732978,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0360051390555946,0.5
32,W_56,497768.193664,6090116.691083999,250,78.09698936459998,70.81819489867209,0.09320198544333692,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_62,489190.414971,6090312.681473,250,78.09698936459998,70.76556838398672,0.09387584643482384,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_61,490620.04969799996,6090280.016295,250,78.09698936459998,70.67057659743735,0.09509217740125707,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_60,492049.684425,6090247.351117,250,78.09698936459998,70.8283011255253,0.09307257934285318,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_59,493479.31915200007,6090214.68594,250,78.09698936459998,70.80394029401764,0.09338450982449996,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_58,494908.953878,6090182.020762,250,78.09698936459998,70.80760046484289,0.09333764283442714,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_57,496338.558938,6090149.356262,250,78.09698936459998,70.86558092946292,0.09259522670428222,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_55,499197.822837,6090083.785061,250,78.09698936459998,70.91256294802223,0.09199364117657427,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_45,481541.0,6101226.0,250,78.09698936459998,70.42526130491096,0.09823333936565926,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_53,501588.364676,6091109.527627,250,78.09698936459998,70.41827562302021,0.09832278816448736,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_52,503869.933412,6100855.960514,250,78.09698936459998,71.45028975866485,0.08510826934575755,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_51,477977.0,6097266.0,250,78.09698936459998,70.81931722635825,0.0931876144964504,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_50,504195.876179,6102248.326765,250,78.09698936459998,70.47267677768984,0.09762620363399188,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_49,479165.0,6101226.0,250,78.09698936459998,70.72085303835753,0.0944484081429382,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_48,504521.81715600006,6103640.685368,250,78.09698936459998,70.37061771187513,0.09893302822025407,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_47,480353.0,6097266.0,250,78.09698936459998,70.53891291750158,0.09677807696034367,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_46,504847.75992399995,6105033.05162,250,78.09698936459998,70.24210031240129,0.10057864094514236,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_54,500627.413913,6090050.5141940005,250,78.09698936459998,70.97742261971638,0.0911631396140704,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_64,486331.20485299994,6090378.010473,250,78.09698936459998,70.81425714220926,0.09325240680394063,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_1,500549.0,6101226.0,250,78.09698936459998,70.77475783729538,0.09375817924453378,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_66,483471.93539899995,6090443.340829,250,78.09698936459998,70.92143940742694,0.09187998174518086,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_44,505173.68666000006,6106425.421623,250,78.09698936459998,70.19244812595886,0.10121441688025057,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_83,473158.0,6104938.738139,250,78.09698936459998,71.19493783872315,0.08837794621831341,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_82,473158.0,6103508.738139,250,78.09698936459998,70.88327924324525,0.09236860703652904,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_81,473158.0,6102078.730284,250,78.09698936459998,70.8857961529002,0.0923363790380436,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_80,473158.0,6100648.722428,250,78.09698936459998,70.84436919006,0.0928668343497947,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_79,473158.0,6099218.714573001,250,78.09698936459998,70.76015599793145,0.09394514982410074,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_78,473158.0,6097788.736393,250,78.09698936459998,70.78084760816431,0.0936802022198302,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_77,473158.0,6096358.728538,250,78.09698936459998,70.74605378464437,0.09412572289614607,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_65,484901.57012600004,6090410.675651,250,78.09698936459998,70.94083617733057,0.09163161404161846,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_76,473158.0,6094928.728538,250,78.09698936459998,70.74952762785895,0.09408124175490308,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_74,473158.0,6092068.750358,250,78.09698936459998,70.884689956065,0.0923505434359828,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_73,473464.61098100006,6090671.994363,250,78.09698936459998,72.4901488735848,0.07179329877672158,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_72,474894.216041,6090639.329863,250,78.09698936459998,71.34991539985381,0.08639352194803684,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_71,476323.8211,6090606.665363,250,78.09698936459998,71.3005804662437,0.08702523559041275,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_70,477753.455827,6090574.000185,250,78.09698936459998,71.15585224408667,0.08887842126804958,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_69,479183.090553,6090541.335007,250,78.09698936459998,71.12377352413051,0.08928917615395693,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_68,480612.695613,6090508.670507,250,78.09698936459998,71.08073387038462,0.08984028131301702,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_67,482042.33034,6090476.005329,250,78.09698936459998,71.06641963554306,0.09002356923433175,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_75,473158.0,6093498.750358,250,78.09698936459998,70.69981247365679,0.09471782396641504,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_43,482729.0,6097266.0,250,78.09698936459998,70.26203248355864,0.1003234176475538,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_63,487760.80991199997,6090345.345973,250,78.09698936459998,70.75897842226323,0.0939602281987959,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_41,483917.0,6101226.0,250,78.09698936459998,70.28865211038196,0.0999825642159442,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_18,486027.98603500007,6107743.0,250,78.09698936459998,70.42528677660225,0.09823301321107236,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_17,494609.0,6097266.0,250,78.09698936459998,70.44708734485242,0.09795386585305588,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_16,484597.98603500007,6107743.0,250,78.09698936459998,70.38528193354126,0.0987452588608274,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_15,493421.0,6093306.0,250,78.09698936459998,69.63861199023856,0.10830606202849936,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_14,483167.97818000003,6107743.0,250,78.09698936459998,70.43807210322309,0.09806930233406064,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_13,495797.0,6101226.0,250,78.09698936459998,70.42497109134126,0.09823705543169514,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_42,504617.87693500007,6107743.0,250,78.09698936459998,69.64273708414062,0.10825324188862427,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_11,496985.0,6097266.0,250,78.09698936459998,70.21617706845855,0.10091057747885046,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_19,493421.0,6101226.0,250,78.09698936459998,70.37947705349399,0.09881958797510583,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_10,480307.97818000003,6107743.0,250,78.09698936459998,70.45109093430902,0.09790260152789863,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_8,478877.97818000003,6107743.0,250,78.09698936459998,70.50669881336155,0.09719056538534064,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_7,498173.0,6101226.0,250,78.09698936459998,70.54381501921286,0.0967153075533389,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_6,477447.97818000003,6107743.0,250,78.09698936459998,70.49621139802558,0.0973248524484056,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_5,499361.0,6097266.0,250,78.09698936459998,70.67910415887387,0.09498298546561523,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_4,476017.97818000003,6107743.0,250,78.09698936459998,70.65251893579551,0.09532339837134507,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_3,498173.0,6093306.0,250,78.09698936459998,69.92676339416056,0.10461640118156512,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_2,474588.0,6107743.0,250,78.09698936459998,71.02348809734147,0.0905732900180759,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_0,473158.0,6107743.0,250,78.09698936459998,72.35787510752952,0.07348701023898753,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_9,495797.0,6093306.0,250,78.09698936459998,69.71874293886637,0.10728001801220932,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_20,487457.98603500007,6107743.0,250,78.09698936459998,70.50747277496166,0.09718065512367267,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_12,481737.97818000003,6107743.0,250,78.09698936459998,70.4817969180617,0.09750942396750197,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_22,490317.98603500007,6107743.0,250,78.09698936459998,71.28466634305165,0.08722900942755463,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_40,503187.87693500007,6107743.0,250,78.09698936459998,69.93403656029025,0.10452327126466476,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
32,W_21,491045.0,6093306.0,250,78.09698936459998,69.46462343001566,0.11053391436491422,NOJ,0.925602488046634,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0361318882161917,0.5
